./compare_output.py ../tiger2023 ../tiger2024

51165.csv: added 371 (2.58%), deleted 418 (2.90%), changed 13495 (93.74%)
51167.csv: added 283 (5.31%), deleted 311 (5.83%), changed 52 (0.98%)
51169.csv: added 223 (1.79%), deleted 270 (2.17%), changed 6089 (48.86%)
51171.csv: added 256 (3.14%), deleted 308 (3.78%), changed 5811 (71.28%)
51173.csv: added 378 (5.00%), deleted 507 (6.70%), changed 102 (1.35%)
51175.csv: added 161 (2.55%), deleted 187 (2.96%), changed 12 (0.19%)
51177.csv: added 241 (1.55%), deleted 267 (1.72%), changed 7545 (48.58%)
51179.csv: added 298 (2.57%), deleted 225 (1.94%), changed 9539 (82.17%)
51181.csv: added 68 (1.99%), deleted 119 (3.48%), changed 6 (0.18%)
51183.csv: added 80 (2.04%), deleted 101 (2.58%), changed 21 (0.54%)
51185.csv: added 461 (5.65%), deleted 493 (6.04%), changed 77 (0.94%)
51187.csv: added 211 (2.52%), deleted 245 (2.93%), changed 3654 (43.69%)
51191.csv: added 421 (3.14%), deleted 610 (4.55%), changed 3278 (24.43%)
51193.csv: added 156 (2.98%), deleted 174 (3.33%), changed 5048 (96.46%)
51195.csv: added 413 (4.53%), deleted 450 (4.94%), changed 56 (0.61%)
51197.csv: added 285 (4.59%), deleted 287 (4.62%), changed 79 (1.27%)
51199.csv: added 86 (1.29%), deleted 107 (1.61%), changed 12 (0.18%)
51510.csv: added 94 (1.67%), deleted 97 (1.72%), changed 5530 (98.28%)
51520.csv: added 144 (6.11%), deleted 125 (5.31%), changed 1952 (82.85%)
51530.csv: added 33 (2.18%), deleted 45 (2.97%), changed 2 (0.13%)
51540.csv: added 48 (1.44%), deleted 50 (1.50%), changed 2804 (84.08%)
51550.csv: added 858 (4.40%), deleted 803 (4.11%), changed 70 (0.36%)
51570.csv: added 61 (3.65%), deleted 60 (3.59%), changed 5 (0.30%)
51580.csv: added 24 (2.56%), deleted 23 (2.45%), changed 1 (0.11%)
51590.csv: added 191 (3.84%), deleted 185 (3.71%), changed 28 (0.56%)
51595.csv: added 26 (3.21%), deleted 28 (3.46%), changed 14 (1.73%)
51600.csv: added 17 (1.10%), deleted 18 (1.17%), changed 1521 (98.83%)
51610.csv: added 19 (2.10%), deleted 18 (1.99%), changed 886 (98.01%)
51620.csv: added 22 (2.35%), deleted 20 (2.13%), changed 2 (0.21%)
51630.csv: added 20 (1.01%), deleted 27 (1.36%), changed 857 (43.17%)
51640.csv: added 20 (1.99%), deleted 14 (1.39%), changed 0 (0.00%)
51650.csv: added 133 (1.21%), deleted 154 (1.41%), changed 38 (0.35%)
51660.csv: added 56 (1.77%), deleted 61 (1.92%), changed 3005 (94.79%)
51670.csv: added 13 (0.41%), deleted 14 (0.44%), changed 1 (0.03%)
51678.csv: added 17 (2.39%), deleted 18 (2.54%), changed 0 (0.00%)
51680.csv: added 87 (1.20%), deleted 102 (1.41%), changed 43 (0.59%)
51683.csv: added 21 (0.95%), deleted 20 (0.90%), changed 2196 (99.01%)
51685.csv: added 6 (0.95%), deleted 5 (0.79%), changed 625 (99.21%)
51690.csv: added 60 (3.64%), deleted 63 (3.82%), changed 8 (0.49%)
51700.csv: added 52 (0.42%), deleted 61 (0.49%), changed 1 (0.01%)
51710.csv: added 182 (1.06%), deleted 182 (1.06%), changed 10 (0.06%)
51720.csv: added 17 (2.72%), deleted 17 (2.72%), changed 3 (0.48%)
51730.csv: added 53 (1.35%), deleted 39 (0.99%), changed 5 (0.13%)
51735.csv: added 18 (1.63%), deleted 24 (2.18%), changed 4 (0.36%)
51740.csv: added 110 (1.27%), deleted 104 (1.20%), changed 7 (0.08%)
51750.csv: added 45 (2.63%), deleted 43 (2.51%), changed 6 (0.35%)
51760.csv: added 112 (0.61%), deleted 121 (0.66%), changed 33 (0.18%)
51770.csv: added 108 (0.90%), deleted 113 (0.94%), changed 7 (0.06%)
51775.csv: added 38 (1.19%), deleted 33 (1.04%), changed 9 (0.28%)
51790.csv: added 28 (1.09%), deleted 34 (1.33%), changed 2499 (97.62%)
51800.csv: added 198 (2.07%), deleted 206 (2.15%), changed 18 (0.19%)
51810.csv: added 500 (1.57%), deleted 468 (1.46%), changed 52 (0.16%)
51820.csv: added 72 (3.28%), deleted 72 (3.28%), changed 2040 (92.94%)
51830.csv: added 27 (2.46%), deleted 30 (2.74%), changed 2 (0.18%)
51840.csv: added 37 (1.65%), deleted 24 (1.07%), changed 2110 (93.90%)
53001.csv: added 147 (4.49%), deleted 166 (5.07%), changed 3109 (94.93%)
53003.csv: added 27 (0.92%), deleted 25 (0.85%), changed 2901 (99.15%)
53005.csv: added 230 (1.18%), deleted 200 (1.02%), changed 19320 (98.98%)
53007.csv: added 187 (1.91%), deleted 177 (1.81%), changed 9593 (98.19%)
53009.csv: added 122 (0.97%), deleted 116 (0.92%), changed 12431 (99.04%)
53011.csv: added 1124 (2.22%), deleted 1061 (2.09%), changed 49588 (97.91%)
53013.csv: added 19 (1.69%), deleted 17 (1.52%), changed 1104 (98.48%)
53015.csv: added 317 (2.76%), deleted 309 (2.70%), changed 11156 (97.30%)
53017.csv: added 73 (1.36%), deleted 65 (1.21%), changed 5310 (98.79%)
53019.csv: added 82 (3.12%), deleted 68 (2.59%), changed 2558 (97.37%)
53021.csv: added 105 (1.13%), deleted 105 (1.13%), changed 9164 (98.87%)
53023.csv: added 20 (3.37%), deleted 18 (3.03%), changed 576 (96.97%)
53025.csv: added 348 (2.50%), deleted 345 (2.48%), changed 13565 (97.52%)
53027.csv: added 380 (3.05%), deleted 338 (2.72%), changed 12006 (96.47%)
53029.csv: added 176 (1.36%), deleted 173 (1.33%), changed 12718 (98.09%)
53031.csv: added 90 (1.22%), deleted 83 (1.13%), changed 7292 (98.87%)
53033.csv: added 2160 (1.22%), deleted 2570 (1.46%), changed 173990 (98.54%)
53035.csv: added 291 (1.08%), deleted 274 (1.01%), changed 26761 (98.99%)
53037.csv: added 178 (2.05%), deleted 181 (2.09%), changed 8494 (97.85%)
53039.csv: added 103 (1.81%), deleted 109 (1.92%), changed 5568 (98.08%)
53041.csv: added 190 (1.48%), deleted 189 (1.47%), changed 12672 (98.52%)
53043.csv: added 133 (2.73%), deleted 108 (2.22%), changed 4757 (97.78%)
53045.csv: added 139 (1.21%), deleted 133 (1.16%), changed 11360 (98.84%)
53047.csv: added 296 (3.35%), deleted 284 (3.21%), changed 8546 (96.59%)
53049.csv: added 157 (2.61%), deleted 136 (2.26%), changed 5876 (97.74%)
53051.csv: added 118 (2.91%), deleted 102 (2.51%), changed 3855 (95.02%)
53053.csv: added 1043 (1.15%), deleted 942 (1.04%), changed 89353 (98.88%)
53055.csv: added 51 (0.95%), deleted 49 (0.91%), changed 5280 (97.98%)
53057.csv: added 349 (2.10%), deleted 347 (2.09%), changed 16225 (97.58%)
53059.csv: added 38 (1.32%), deleted 34 (1.18%), changed 2848 (98.82%)
53061.csv: added 2193 (3.23%), deleted 2140 (3.15%), changed 65250 (96.13%)
53063.csv: added 389 (0.60%), deleted 401 (0.62%), changed 64495 (99.38%)
53065.csv: added 130 (1.39%), deleted 133 (1.42%), changed 9183 (98.38%)
53067.csv: added 608 (2.11%), deleted 596 (2.07%), changed 28212 (97.93%)
53069.csv: added 12 (1.25%), deleted 10 (1.04%), changed 950 (98.96%)
53071.csv: added 75 (1.01%), deleted 79 (1.07%), changed 7324 (98.93%)
53073.csv: added 504 (2.22%), deleted 507 (2.24%), changed 21492 (94.83%)
53075.csv: added 128 (2.33%), deleted 128 (2.33%), changed 5362 (97.67%)
53077.csv: added 305 (1.08%), deleted 285 (1.01%), changed 27855 (98.99%)
54001.csv: added 115 (5.09%), deleted 103 (4.56%), changed 6 (0.27%)
54003.csv: added 189 (1.47%), deleted 166 (1.29%), changed 12705 (98.71%)
54005.csv: added 225 (6.64%), deleted 205 (6.05%), changed 94 (2.77%)
54007.csv: added 86 (3.15%), deleted 81 (2.96%), changed 3 (0.11%)
54009.csv: added 76 (2.27%), deleted 66 (1.97%), changed 5 (0.15%)
54011.csv: added 732 (7.19%), deleted 799 (7.85%), changed 39 (0.38%)
54013.csv: added 27 (1.67%), deleted 30 (1.86%), changed 1 (0.06%)
54015.csv: added 91 (5.22%), deleted 88 (5.05%), changed 8 (0.46%)
54017.csv: added 21 (1.62%), deleted 21 (1.62%), changed 1 (0.08%)
54019.csv: added 306 (4.74%), deleted 289 (4.47%), changed 23 (0.36%)
54021.csv: added 31 (2.19%), deleted 29 (2.05%), changed 0 (0.00%)
54023.csv: added 37 (2.26%), deleted 36 (2.20%), changed 1466 (89.55%)
54025.csv: added 132 (1.98%), deleted 111 (1.66%), changed 8 (0.12%)
54027.csv: added 72 (1.47%), deleted 65 (1.32%), changed 4825 (98.31%)
54029.csv: added 55 (1.31%), deleted 52 (1.23%), changed 3 (0.07%)
54031.csv: added 52 (1.32%), deleted 46 (1.17%), changed 3283 (83.37%)
54033.csv: added 286 (2.91%), deleted 274 (2.78%), changed 26 (0.26%)
54035.csv: added 68 (1.48%), deleted 69 (1.50%), changed 4 (0.09%)
54037.csv: added 49 (0.62%), deleted 41 (0.52%), changed 7894 (99.48%)
54039.csv: added 792 (3.13%), deleted 783 (3.10%), changed 55 (0.22%)
54041.csv: added 86 (2.51%), deleted 87 (2.54%), changed 6 (0.18%)
54043.csv: added 157 (5.00%), deleted 147 (4.68%), changed 10 (0.32%)
54045.csv: added 216 (4.98%), deleted 201 (4.64%), changed 22 (0.51%)
54047.csv: added 72 (3.82%), deleted 73 (3.87%), changed 15 (0.80%)
54049.csv: added 378 (4.71%), deleted 349 (4.35%), changed 46 (0.57%)
54051.csv: added 67 (1.70%), deleted 50 (1.27%), changed 6 (0.15%)
54053.csv: added 156 (3.46%), deleted 143 (3.17%), changed 15 (0.33%)
54055.csv: added 206 (1.82%), deleted 207 (1.83%), changed 23 (0.20%)
54057.csv: added 90 (2.65%), deleted 81 (2.38%), changed 3317 (97.62%)
54059.csv: added 110 (6.55%), deleted 87 (5.18%), changed 5 (0.30%)
54061.csv: added 697 (6.34%), deleted 701 (6.37%), changed 42 (0.38%)
54063.csv: added 29 (1.23%), deleted 28 (1.19%), changed 3 (0.13%)
54065.csv: added 127 (3.08%), deleted 114 (2.76%), changed 4015 (97.24%)
54067.csv: added 84 (1.55%), deleted 88 (1.62%), changed 12 (0.22%)
54069.csv: added 250 (4.29%), deleted 233 (3.99%), changed 106 (1.82%)
54071.csv: added 29 (2.07%), deleted 25 (1.78%), changed 1219 (86.95%)
54073.csv: added 36 (2.54%), deleted 42 (2.96%), changed 0 (0.00%)
54075.csv: added 50 (2.66%), deleted 37 (1.97%), changed 7 (0.37%)
54077.csv: added 201 (2.80%), deleted 209 (2.91%), changed 169 (2.35%)
54079.csv: added 399 (6.79%), deleted 372 (6.33%), changed 48 (0.82%)
54081.csv: added 330 (2.56%), deleted 316 (2.45%), changed 30 (0.23%)
54083.csv: added 118 (3.92%), deleted 109 (3.62%), changed 27 (0.90%)
54085.csv: added 33 (1.68%), deleted 29 (1.48%), changed 4 (0.20%)
54087.csv: added 92 (3.46%), deleted 92 (3.46%), changed 12 (0.45%)
54089.csv: added 63 (2.92%), deleted 57 (2.65%), changed 7 (0.32%)
54091.csv: added 76 (3.03%), deleted 66 (2.63%), changed 2 (0.08%)
54093.csv: added 21 (1.41%), deleted 15 (1.00%), changed 463 (31.01%)
54095.csv: added 28 (1.84%), deleted 27 (1.77%), changed 1 (0.07%)
54097.csv: added 76 (2.16%), deleted 71 (2.01%), changed 3 (0.09%)
54099.csv: added 66 (1.13%), deleted 67 (1.14%), changed 1 (0.02%)
54101.csv: added 82 (4.57%), deleted 78 (4.35%), changed 5 (0.28%)
54103.csv: added 102 (4.61%), deleted 92 (4.16%), changed 3 (0.14%)
54105.csv: added 17 (1.43%), deleted 15 (1.26%), changed 3 (0.25%)
54107.csv: added 189 (1.34%), deleted 184 (1.31%), changed 15 (0.11%)
54109.csv: added 91 (3.48%), deleted 86 (3.29%), changed 12 (0.46%)
55001.csv: added 118 (1.81%), deleted 109 (1.67%), changed 6420 (98.33%)
55003.csv: added 100 (2.20%), deleted 101 (2.23%), changed 4435 (97.77%)
55005.csv: added 101 (0.95%), deleted 90 (0.84%), changed 10587 (99.16%)
55007.csv: added 65 (0.83%), deleted 68 (0.87%), changed 7788 (99.13%)
55009.csv: added 167 (0.65%), deleted 149 (0.58%), changed 25409 (99.42%)
55011.csv: added 13 (1.39%), deleted 9 (0.96%), changed 900 (96.46%)
55013.csv: added 118 (1.44%), deleted 94 (1.15%), changed 8079 (98.85%)
55015.csv: added 63 (2.09%), deleted 56 (1.86%), changed 2954 (98.14%)
55017.csv: added 184 (1.34%), deleted 179 (1.30%), changed 13600 (98.70%)
55019.csv: added 42 (1.87%), deleted 40 (1.78%), changed 2203 (98.22%)
55021.csv: added 27 (0.75%), deleted 24 (0.67%), changed 3561 (99.33%)
55023.csv: added 104 (2.03%), deleted 111 (2.17%), changed 4896 (95.51%)
55025.csv: added 718 (1.47%), deleted 672 (1.37%), changed 48258 (98.63%)
55027.csv: added 214 (4.16%), deleted 210 (4.08%), changed 4940 (95.92%)
55029.csv: added 140 (1.63%), deleted 132 (1.53%), changed 8455 (98.30%)
55031.csv: added 180 (1.38%), deleted 183 (1.41%), changed 12836 (98.59%)
55033.csv: added 34 (1.23%), deleted 33 (1.19%), changed 2741 (98.81%)
55035.csv: added 255 (2.42%), deleted 243 (2.31%), changed 10279 (97.69%)
55037.csv: added 55 (2.81%), deleted 53 (2.71%), changed 1897 (96.88%)
55039.csv: added 189 (3.10%), deleted 181 (2.97%), changed 5912 (97.03%)
55041.csv: added 129 (2.81%), deleted 112 (2.44%), changed 4466 (97.30%)
55043.csv: added 138 (1.07%), deleted 124 (0.96%), changed 12697 (98.50%)
55045.csv: added 22 (0.61%), deleted 21 (0.58%), changed 3600 (99.42%)
55047.csv: added 67 (4.91%), deleted 70 (5.13%), changed 1294 (94.87%)
55049.csv: added 78 (1.14%), deleted 79 (1.16%), changed 6743 (98.84%)
55051.csv: added 54 (1.95%), deleted 49 (1.77%), changed 2723 (98.23%)
55053.csv: added 36 (2.82%), deleted 30 (2.35%), changed 1246 (97.65%)
55055.csv: added 105 (1.81%), deleted 87 (1.50%), changed 5719 (98.50%)
55057.csv: added 15 (0.76%), deleted 17 (0.86%), changed 1949 (99.14%)
55059.csv: added 435 (2.56%), deleted 418 (2.46%), changed 16588 (97.54%)
55061.csv: added 25 (1.61%), deleted 26 (1.67%), changed 1528 (98.33%)
55063.csv: added 79 (0.87%), deleted 72 (0.79%), changed 9031 (99.21%)
55065.csv: added 96 (1.47%), deleted 89 (1.36%), changed 6189 (94.56%)
55067.csv: added 20 (1.56%), deleted 18 (1.40%), changed 1262 (98.21%)
55069.csv: added 8 (0.38%), deleted 10 (0.48%), changed 2041 (97.84%)
55071.csv: added 69 (0.48%), deleted 69 (0.48%), changed 14170 (99.52%)
55073.csv: added 411 (1.96%), deleted 383 (1.82%), changed 20609 (98.18%)
55075.csv: added 12 (0.42%), deleted 9 (0.31%), changed 2817 (97.44%)
55077.csv: added 41 (4.87%), deleted 43 (5.11%), changed 799 (94.89%)
55078.csv: added 1 (8.33%), deleted 1 (8.33%), changed 11 (91.67%)
55079.csv: added 631 (1.10%), deleted 621 (1.08%), changed 56933 (98.92%)
55081.csv: added 111 (1.38%), deleted 111 (1.38%), changed 7957 (98.62%)
55083.csv: added 260 (2.57%), deleted 220 (2.17%), changed 9902 (97.83%)
55085.csv: added 180 (1.60%), deleted 222 (1.98%), changed 10984 (97.87%)
55087.csv: added 108 (0.80%), deleted 103 (0.76%), changed 13371 (99.24%)
55089.csv: added 173 (2.11%), deleted 167 (2.04%), changed 8033 (97.96%)
55091.csv: added 6 (1.02%), deleted 7 (1.19%), changed 579 (98.14%)
55093.csv: added 20 (0.90%), deleted 23 (1.03%), changed 2067 (92.52%)
55095.csv: added 235 (2.27%), deleted 258 (2.50%), changed 10078 (97.50%)
55097.csv: added 70 (0.58%), deleted 75 (0.62%), changed 12001 (99.38%)
55099.csv: added 27 (2.61%), deleted 26 (2.51%), changed 1010 (97.49%)
55101.csv: added 723 (4.02%), deleted 685 (3.81%), changed 17305 (96.19%)
55103.csv: added 55 (0.76%), deleted 62 (0.86%), changed 7170 (99.14%)
55105.csv: added 136 (0.65%), deleted 120 (0.57%), changed 20949 (99.43%)
55107.csv: added 54 (4.95%), deleted 47 (4.30%), changed 1045 (95.70%)
55109.csv: added 222 (1.91%), deleted 190 (1.64%), changed 11410 (98.35%)
55111.csv: added 164 (3.47%), deleted 146 (3.09%), changed 4581 (96.91%)
55113.csv: added 239 (4.04%), deleted 196 (3.31%), changed 5725 (96.69%)
55115.csv: added 14 (0.65%), deleted 12 (0.56%), changed 2135 (99.39%)
55117.csv: added 259 (2.57%), deleted 260 (2.58%), changed 9817 (97.42%)
55119.csv: added 18 (1.43%), deleted 14 (1.11%), changed 1232 (98.01%)
55121.csv: added 141 (5.01%), deleted 139 (4.94%), changed 2676 (95.06%)
55123.csv: added 101 (4.57%), deleted 95 (4.30%), changed 2092 (94.70%)
55125.csv: added 197 (2.06%), deleted 178 (1.87%), changed 9365 (98.12%)
55127.csv: added 182 (2.57%), deleted 170 (2.40%), changed 6909 (97.60%)
55129.csv: added 17 (1.35%), deleted 13 (1.03%), changed 1247 (98.97%)
55131.csv: added 165 (1.46%), deleted 169 (1.50%), changed 11103 (98.50%)
55133.csv: added 464 (2.08%), deleted 431 (1.93%), changed 21879 (98.07%)
55135.csv: added 20 (0.58%), deleted 18 (0.53%), changed 3333 (97.43%)
55137.csv: added 13 (1.03%), deleted 11 (0.87%), changed 1247 (99.13%)
55139.csv: added 191 (1.04%), deleted 198 (1.08%), changed 18103 (98.92%)
55141.csv: added 62 (0.40%), deleted 63 (0.41%), changed 15347 (99.59%)
56001.csv: added 152 (1.88%), deleted 155 (1.92%), changed 64 (0.79%)
56003.csv: added 28 (0.77%), deleted 32 (0.88%), changed 15 (0.41%)
56005.csv: added 204 (2.28%), deleted 190 (2.13%), changed 35 (0.39%)
56007.csv: added 82 (2.67%), deleted 68 (2.21%), changed 12 (0.39%)
56009.csv: added 32 (0.81%), deleted 37 (0.94%), changed 27 (0.69%)
56011.csv: added 76 (4.19%), deleted 59 (3.25%), changed 1 (0.06%)
56013.csv: added 91 (1.15%), deleted 88 (1.11%), changed 8 (0.10%)
56015.csv: added 117 (4.00%), deleted 101 (3.45%), changed 37 (1.27%)
56017.csv: added 21 (1.48%), deleted 20 (1.41%), changed 17 (1.20%)
56019.csv: added 24 (0.84%), deleted 25 (0.87%), changed 1 (0.03%)
56021.csv: added 113 (0.76%), deleted 106 (0.71%), changed 43 (0.29%)
56023.csv: added 143 (2.98%), deleted 127 (2.65%), changed 90 (1.88%)
56025.csv: added 119 (0.96%), deleted 125 (1.01%), changed 15 (0.12%)
56027.csv: added 30 (2.92%), deleted 20 (1.95%), changed 2 (0.19%)
56029.csv: added 227 (3.28%), deleted 241 (3.48%), changed 39 (0.56%)
56031.csv: added 51 (1.41%), deleted 49 (1.36%), changed 22 (0.61%)
56033.csv: added 105 (1.67%), deleted 97 (1.54%), changed 55 (0.87%)
56035.csv: added 58 (2.16%), deleted 46 (1.72%), changed 4 (0.15%)
56037.csv: added 34 (0.60%), deleted 31 (0.54%), changed 13 (0.23%)
56039.csv: added 61 (1.78%), deleted 54 (1.57%), changed 10 (0.29%)
56041.csv: added 71 (2.17%), deleted 55 (1.68%), changed 6 (0.18%)
56043.csv: added 33 (1.87%), deleted 27 (1.53%), changed 21 (1.19%)
56045.csv: added 69 (2.85%), deleted 68 (2.81%), changed 2 (0.08%)
60010.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
60020.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
60030.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
60040.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
60050.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
66010.csv: added 1659 (22.79%), deleted 1627 (22.35%), changed 41 (0.56%)
69085.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
69100.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
69110.csv: added 5 (100.00%), deleted 0 (0.00%), changed 0 (0.00%)
69120.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
72001.csv: added 30 (9.04%), deleted 26 (7.83%), changed 0 (0.00%)
72003.csv: added 78 (17.65%), deleted 74 (16.74%), changed 4 (0.90%)
72005.csv: added 175 (10.33%), deleted 161 (9.50%), changed 3 (0.18%)
72007.csv: added 54 (13.92%), deleted 65 (16.75%), changed 2 (0.52%)
72009.csv: added 78 (13.20%), deleted 76 (12.86%), changed 2 (0.34%)
72011.csv: added 67 (12.96%), deleted 55 (10.64%), changed 7 (1.35%)
72013.csv: added 284 (14.06%), deleted 263 (13.02%), changed 48 (2.38%)
72015.csv: added 94 (21.41%), deleted 107 (24.37%), changed 16 (3.64%)
72017.csv: added 70 (15.12%), deleted 37 (7.99%), changed 7 (1.51%)
72019.csv: added 36 (7.00%), deleted 33 (6.42%), changed 2 (0.39%)
72021.csv: added 197 (15.31%), deleted 126 (9.79%), changed 11 (0.85%)
72023.csv: added 214 (15.05%), deleted 182 (12.80%), changed 5 (0.35%)
72025.csv: added 239 (12.28%), deleted 183 (9.40%), changed 9 (0.46%)
72027.csv: added 34 (8.04%), deleted 27 (6.38%), changed 10 (2.36%)
72029.csv: added 275 (27.81%), deleted 176 (17.80%), changed 4 (0.40%)
72031.csv: added 238 (14.69%), deleted 185 (11.42%), changed 8 (0.49%)
72033.csv: added 44 (7.51%), deleted 49 (8.36%), changed 6 (1.02%)
72035.csv: added 145 (14.44%), deleted 124 (12.35%), changed 4 (0.40%)
72037.csv: added 63 (14.93%), deleted 55 (13.03%), changed 1 (0.24%)
72039.csv: added 45 (13.01%), deleted 44 (12.72%), changed 1 (0.29%)
72041.csv: added 60 (10.00%), deleted 50 (8.33%), changed 1 (0.17%)
72043.csv: added 92 (12.38%), deleted 66 (8.88%), changed 2 (0.27%)
72045.csv: added 32 (10.53%), deleted 26 (8.55%), changed 3 (0.99%)
72047.csv: added 31 (9.84%), deleted 30 (9.52%), changed 1 (0.32%)
72049.csv: added 21 (16.41%), deleted 17 (13.28%), changed 0 (0.00%)
72051.csv: added 197 (18.19%), deleted 146 (13.48%), changed 6 (0.55%)
72053.csv: added 88 (11.47%), deleted 87 (11.34%), changed 0 (0.00%)
72054.csv: added 39 (13.31%), deleted 25 (8.53%), changed 1 (0.34%)
72055.csv: added 83 (11.08%), deleted 81 (10.81%), changed 26 (3.47%)
72057.csv: added 191 (15.84%), deleted 158 (13.10%), changed 4 (0.33%)
72059.csv: added 29 (5.78%), deleted 29 (5.78%), changed 11 (2.19%)
72061.csv: added 108 (5.29%), deleted 110 (5.39%), changed 6 (0.29%)
72063.csv: added 142 (14.62%), deleted 93 (9.58%), changed 7 (0.72%)
72065.csv: added 71 (10.04%), deleted 57 (8.06%), changed 13 (1.84%)
72067.csv: added 46 (12.01%), deleted 36 (9.40%), changed 5 (1.31%)
72069.csv: added 236 (14.87%), deleted 183 (11.53%), changed 49 (3.09%)
72071.csv: added 258 (10.52%), deleted 216 (8.81%), changed 12 (0.49%)
72073.csv: added 31 (13.03%), deleted 23 (9.66%), changed 0 (0.00%)
72075.csv: added 158 (12.85%), deleted 142 (11.54%), changed 22 (1.79%)
72077.csv: added 124 (20.60%), deleted 107 (17.77%), changed 1 (0.17%)
72079.csv: added 53 (6.68%), deleted 45 (5.67%), changed 2 (0.25%)
72081.csv: added 62 (11.50%), deleted 73 (13.54%), changed 3 (0.56%)
72083.csv: added 16 (8.47%), deleted 13 (6.88%), changed 0 (0.00%)
72085.csv: added 104 (20.19%), deleted 43 (8.35%), changed 4 (0.78%)
72087.csv: added 22 (6.09%), deleted 28 (7.76%), changed 0 (0.00%)
72089.csv: added 45 (12.00%), deleted 34 (9.07%), changed 2 (0.53%)
72091.csv: added 136 (13.15%), deleted 71 (6.87%), changed 2 (0.19%)
