./compare_output.py ../tiger2024/ ../tiger2025/

49005.csv: added 701 (5.24%), deleted 657 (4.91%), changed 38 (0.28%)
49007.csv: added 435 (13.96%), deleted 398 (12.77%), changed 23 (0.74%)
49009.csv: added 136 (33.75%), deleted 80 (19.85%), changed 12 (2.98%)
49011.csv: added 1582 (5.54%), deleted 1568 (5.49%), changed 157 (0.55%)
49013.csv: added 351 (12.32%), deleted 302 (10.60%), changed 61 (2.14%)
49015.csv: added 306 (16.05%), deleted 242 (12.69%), changed 17 (0.89%)
49017.csv: added 258 (20.61%), deleted 167 (13.34%), changed 14 (1.12%)
49019.csv: added 273 (17.94%), deleted 241 (15.83%), changed 39 (2.56%)
49021.csv: added 959 (13.38%), deleted 640 (8.93%), changed 74 (1.03%)
49023.csv: added 139 (8.92%), deleted 111 (7.12%), changed 13 (0.83%)
49025.csv: added 171 (9.63%), deleted 164 (9.24%), changed 30 (1.69%)
49027.csv: added 242 (7.63%), deleted 200 (6.30%), changed 11 (0.35%)
49029.csv: added 129 (10.70%), deleted 115 (9.54%), changed 7 (0.58%)
49031.csv: added 52 (14.13%), deleted 38 (10.33%), changed 0 (0.00%)
49033.csv: added 138 (10.51%), deleted 136 (10.36%), changed 19 (1.45%)
49035.csv: added 2994 (3.45%), deleted 2773 (3.19%), changed 173 (0.20%)
49037.csv: added 131 (8.37%), deleted 121 (7.73%), changed 22 (1.41%)
49039.csv: added 106 (2.99%), deleted 97 (2.74%), changed 14 (0.40%)
49041.csv: added 346 (9.11%), deleted 247 (6.50%), changed 21 (0.55%)
49043.csv: added 884 (14.63%), deleted 831 (13.75%), changed 90 (1.49%)
49045.csv: added 680 (11.62%), deleted 568 (9.71%), changed 46 (0.79%)
49047.csv: added 466 (11.22%), deleted 435 (10.47%), changed 41 (0.99%)
49049.csv: added 2920 (5.92%), deleted 2545 (5.16%), changed 155 (0.31%)
49051.csv: added 587 (13.21%), deleted 486 (10.94%), changed 48 (1.08%)
49053.csv: added 1937 (10.44%), deleted 1594 (8.59%), changed 163 (0.88%)
49055.csv: added 93 (10.86%), deleted 84 (9.81%), changed 22 (2.57%)
49057.csv: added 2085 (8.80%), deleted 1919 (8.10%), changed 116 (0.49%)
50001.csv: added 1064 (10.51%), deleted 1341 (13.25%), changed 202 (2.00%)
50003.csv: added 800 (9.33%), deleted 1026 (11.96%), changed 222 (2.59%)
50005.csv: added 822 (8.33%), deleted 1006 (10.19%), changed 188 (1.90%)
50007.csv: added 2215 (13.79%), deleted 2352 (14.65%), changed 364 (2.27%)
50009.csv: added 236 (7.83%), deleted 349 (11.58%), changed 66 (2.19%)
50011.csv: added 1013 (11.03%), deleted 1215 (13.23%), changed 233 (2.54%)
50013.csv: added 309 (16.78%), deleted 320 (17.37%), changed 36 (1.95%)
50015.csv: added 871 (12.08%), deleted 1272 (17.65%), changed 196 (2.72%)
50017.csv: added 966 (10.45%), deleted 1229 (13.29%), changed 220 (2.38%)
50019.csv: added 948 (10.74%), deleted 1154 (13.07%), changed 198 (2.24%)
50021.csv: added 1260 (10.08%), deleted 1547 (12.38%), changed 196 (1.57%)
50023.csv: added 1378 (10.70%), deleted 1712 (13.30%), changed 358 (2.78%)
50025.csv: added 1361 (10.94%), deleted 1656 (13.32%), changed 365 (2.94%)
50027.csv: added 1723 (11.08%), deleted 2081 (13.38%), changed 476 (3.06%)
51001.csv: added 1139 (13.10%), deleted 1457 (16.76%), changed 280 (3.22%)
51003.csv: added 2562 (14.91%), deleted 3364 (19.58%), changed 666 (3.88%)
51005.csv: added 365 (12.66%), deleted 395 (13.71%), changed 73 (2.53%)
51007.csv: added 697 (23.97%), deleted 796 (27.37%), changed 170 (5.85%)
51009.csv: added 923 (15.38%), deleted 1127 (18.77%), changed 260 (4.33%)
51011.csv: added 784 (12.23%), deleted 1261 (19.67%), changed 160 (2.50%)
51013.csv: added 301 (3.14%), deleted 271 (2.82%), changed 13 (0.14%)
51015.csv: added 2203 (17.41%), deleted 2558 (20.21%), changed 621 (4.91%)
51017.csv: added 128 (8.83%), deleted 136 (9.39%), changed 56 (3.86%)
51019.csv: added 2517 (11.94%), deleted 3761 (17.84%), changed 678 (3.22%)
51021.csv: added 264 (19.53%), deleted 276 (20.41%), changed 71 (5.25%)
51023.csv: added 1081 (10.59%), deleted 1579 (15.47%), changed 240 (2.35%)
51025.csv: added 985 (13.82%), deleted 1445 (20.28%), changed 218 (3.06%)
51027.csv: added 479 (10.65%), deleted 471 (10.48%), changed 94 (2.09%)
51029.csv: added 1164 (14.68%), deleted 1708 (21.54%), changed 182 (2.30%)
51031.csv: added 1279 (8.98%), deleted 1836 (12.90%), changed 224 (1.57%)
51033.csv: added 1043 (15.01%), deleted 1560 (22.45%), changed 261 (3.76%)
51035.csv: added 1305 (15.42%), deleted 1613 (19.06%), changed 407 (4.81%)
51036.csv: added 337 (15.06%), deleted 539 (24.09%), changed 120 (5.36%)
51037.csv: added 573 (14.00%), deleted 628 (15.35%), changed 219 (5.35%)
51041.csv: added 3290 (9.10%), deleted 4058 (11.22%), changed 477 (1.32%)
51043.csv: added 385 (12.41%), deleted 481 (15.50%), changed 149 (4.80%)
51045.csv: added 204 (14.19%), deleted 213 (14.81%), changed 62 (4.31%)
51047.csv: added 1481 (14.48%), deleted 2128 (20.81%), changed 441 (4.31%)
51049.csv: added 698 (27.96%), deleted 759 (30.41%), changed 174 (6.97%)
51051.csv: added 321 (9.72%), deleted 296 (8.96%), changed 59 (1.79%)
51053.csv: added 847 (15.51%), deleted 1067 (19.54%), changed 279 (5.11%)
51057.csv: added 395 (18.17%), deleted 387 (17.80%), changed 76 (3.50%)
51059.csv: added 4288 (6.87%), deleted 5599 (8.97%), changed 502 (0.80%)
51061.csv: added 1907 (13.13%), deleted 2754 (18.96%), changed 635 (4.37%)
51063.csv: added 837 (13.06%), deleted 1105 (17.24%), changed 171 (2.67%)
51065.csv: added 740 (13.46%), deleted 1133 (20.61%), changed 206 (3.75%)
51067.csv: added 1656 (12.74%), deleted 2309 (17.77%), changed 653 (5.03%)
51069.csv: added 1611 (12.66%), deleted 2138 (16.81%), changed 439 (3.45%)
51071.csv: added 483 (8.99%), deleted 646 (12.03%), changed 146 (2.72%)
51073.csv: added 1059 (15.20%), deleted 1456 (20.90%), changed 339 (4.87%)
51075.csv: added 553 (13.96%), deleted 502 (12.67%), changed 68 (1.72%)
51077.csv: added 711 (13.80%), deleted 857 (16.63%), changed 283 (5.49%)
51079.csv: added 601 (13.77%), deleted 967 (22.16%), changed 145 (3.32%)
51081.csv: added 671 (22.95%), deleted 839 (28.69%), changed 69 (2.36%)
51083.csv: added 2329 (21.52%), deleted 2722 (25.15%), changed 405 (3.74%)
51085.csv: added 2778 (16.04%), deleted 3679 (21.24%), changed 724 (4.18%)
51087.csv: added 1728 (6.38%), deleted 1614 (5.96%), changed 109 (0.40%)
51089.csv: added 1632 (15.57%), deleted 2452 (23.39%), changed 458 (4.37%)
51091.csv: added 133 (14.99%), deleted 112 (12.63%), changed 38 (4.28%)
51093.csv: added 875 (12.41%), deleted 1247 (17.68%), changed 188 (2.67%)
51095.csv: added 1073 (14.48%), deleted 1241 (16.75%), changed 155 (2.09%)
51097.csv: added 288 (14.85%), deleted 324 (16.70%), changed 94 (4.85%)
51099.csv: added 561 (11.30%), deleted 868 (17.49%), changed 194 (3.91%)
51101.csv: added 683 (18.19%), deleted 850 (22.64%), changed 151 (4.02%)
51103.csv: added 573 (15.26%), deleted 623 (16.59%), changed 151 (4.02%)
51105.csv: added 587 (11.49%), deleted 673 (13.18%), changed 288 (5.64%)
51107.csv: added 1281 (4.55%), deleted 1113 (3.95%), changed 141 (0.50%)
51109.csv: added 2185 (19.26%), deleted 3226 (28.44%), changed 482 (4.25%)
51111.csv: added 638 (17.39%), deleted 714 (19.46%), changed 240 (6.54%)
51113.csv: added 558 (16.47%), deleted 757 (22.34%), changed 157 (4.63%)
51115.csv: added 469 (11.68%), deleted 757 (18.86%), changed 136 (3.39%)
51117.csv: added 1489 (11.88%), deleted 2268 (18.10%), changed 368 (2.94%)
51119.csv: added 543 (14.71%), deleted 800 (21.67%), changed 127 (3.44%)
51121.csv: added 1640 (13.95%), deleted 2063 (17.55%), changed 378 (3.22%)
51125.csv: added 860 (13.14%), deleted 1186 (18.12%), changed 242 (3.70%)
51127.csv: added 595 (16.54%), deleted 725 (20.16%), changed 162 (4.50%)
51131.csv: added 574 (13.12%), deleted 784 (17.92%), changed 147 (3.36%)
51133.csv: added 1015 (22.07%), deleted 1253 (27.25%), changed 256 (5.57%)
51135.csv: added 609 (19.14%), deleted 731 (22.97%), changed 182 (5.72%)
51137.csv: added 587 (9.12%), deleted 554 (8.61%), changed 89 (1.38%)
51139.csv: added 855 (15.69%), deleted 1112 (20.41%), changed 320 (5.87%)
51141.csv: added 779 (14.98%), deleted 899 (17.29%), changed 251 (4.83%)
51143.csv: added 2166 (16.88%), deleted 2791 (21.75%), changed 616 (4.80%)
51145.csv: added 473 (13.41%), deleted 406 (11.51%), changed 11 (0.31%)
51147.csv: added 871 (12.29%), deleted 1310 (18.48%), changed 171 (2.41%)
51149.csv: added 814 (14.83%), deleted 1224 (22.30%), changed 273 (4.97%)
51153.csv: added 2950 (10.34%), deleted 4155 (14.57%), changed 509 (1.78%)
51155.csv: added 836 (13.24%), deleted 1105 (17.51%), changed 222 (3.52%)
51157.csv: added 475 (19.87%), deleted 481 (20.12%), changed 172 (7.19%)
51159.csv: added 233 (9.35%), deleted 272 (10.91%), changed 24 (0.96%)
51161.csv: added 1425 (12.02%), deleted 1643 (13.86%), changed 265 (2.24%)
51163.csv: added 738 (11.90%), deleted 810 (13.06%), changed 290 (4.68%)
51165.csv: added 1904 (13.27%), deleted 2111 (14.71%), changed 435 (3.03%)
51167.csv: added 780 (14.71%), deleted 957 (18.05%), changed 255 (4.81%)
51169.csv: added 1219 (9.82%), deleted 1782 (14.35%), changed 255 (2.05%)
51171.csv: added 775 (9.57%), deleted 802 (9.90%), changed 101 (1.25%)
51173.csv: added 991 (13.32%), deleted 1307 (17.57%), changed 276 (3.71%)
51175.csv: added 900 (14.32%), deleted 1293 (20.58%), changed 222 (3.53%)
51177.csv: added 2330 (15.03%), deleted 3047 (19.65%), changed 574 (3.70%)
51179.csv: added 834 (7.14%), deleted 644 (5.51%), changed 58 (0.50%)
51181.csv: added 463 (13.76%), deleted 751 (22.32%), changed 109 (3.24%)
51183.csv: added 652 (16.74%), deleted 748 (19.20%), changed 121 (3.11%)
51185.csv: added 1360 (16.72%), deleted 1462 (17.98%), changed 334 (4.11%)
51187.csv: added 974 (11.69%), deleted 1465 (17.59%), changed 230 (2.76%)
51191.csv: added 1768 (13.36%), deleted 2378 (17.97%), changed 448 (3.39%)
51193.csv: added 740 (14.19%), deleted 946 (18.14%), changed 178 (3.41%)
51195.csv: added 1319 (14.53%), deleted 1585 (17.46%), changed 368 (4.05%)
51197.csv: added 1040 (16.75%), deleted 1281 (20.63%), changed 356 (5.73%)
51199.csv: added 733 (11.05%), deleted 930 (14.03%), changed 118 (1.78%)
51510.csv: added 224 (3.98%), deleted 214 (3.81%), changed 25 (0.44%)
51520.csv: added 328 (13.81%), deleted 338 (14.23%), changed 18 (0.76%)
51530.csv: added 59 (3.93%), deleted 51 (3.40%), changed 5 (0.33%)
51540.csv: added 346 (10.38%), deleted 350 (10.50%), changed 21 (0.63%)
51550.csv: added 2006 (10.25%), deleted 2252 (11.51%), changed 185 (0.95%)
51570.csv: added 215 (12.85%), deleted 189 (11.30%), changed 12 (0.72%)
51580.csv: added 86 (9.17%), deleted 72 (7.68%), changed 7 (0.75%)
51590.csv: added 652 (13.08%), deleted 757 (15.18%), changed 101 (2.03%)
51595.csv: added 86 (10.64%), deleted 86 (10.64%), changed 21 (2.60%)
51600.csv: added 82 (5.33%), deleted 95 (6.18%), changed 7 (0.46%)
51610.csv: added 99 (10.94%), deleted 133 (14.70%), changed 16 (1.77%)
51620.csv: added 94 (10.00%), deleted 107 (11.38%), changed 6 (0.64%)
51630.csv: added 201 (10.16%), deleted 256 (12.94%), changed 55 (2.78%)
51640.csv: added 112 (11.07%), deleted 133 (13.14%), changed 32 (3.16%)
51650.csv: added 822 (7.52%), deleted 990 (9.06%), changed 117 (1.07%)
51660.csv: added 382 (12.07%), deleted 358 (11.31%), changed 36 (1.14%)
51670.csv: added 113 (3.55%), deleted 91 (2.86%), changed 6 (0.19%)
51678.csv: added 74 (10.44%), deleted 71 (10.01%), changed 8 (1.13%)
51680.csv: added 550 (7.61%), deleted 616 (8.52%), changed 75 (1.04%)
51683.csv: added 260 (11.72%), deleted 280 (12.62%), changed 26 (1.17%)
51685.csv: added 28 (4.44%), deleted 29 (4.60%), changed 3 (0.48%)
51690.csv: added 161 (9.79%), deleted 146 (8.88%), changed 16 (0.97%)
51700.csv: added 768 (6.15%), deleted 1021 (8.18%), changed 126 (1.01%)
51710.csv: added 1384 (8.04%), deleted 1723 (10.01%), changed 187 (1.09%)
51720.csv: added 71 (11.38%), deleted 81 (12.98%), changed 10 (1.60%)
51730.csv: added 433 (11.01%), deleted 407 (10.35%), changed 50 (1.27%)
51735.csv: added 108 (9.86%), deleted 140 (12.79%), changed 19 (1.74%)
51740.csv: added 652 (7.50%), deleted 638 (7.33%), changed 79 (0.91%)
51750.csv: added 152 (8.87%), deleted 159 (9.28%), changed 29 (1.69%)
51760.csv: added 803 (4.37%), deleted 641 (3.49%), changed 61 (0.33%)
51770.csv: added 1354 (11.28%), deleted 1383 (11.52%), changed 122 (1.02%)
51775.csv: added 404 (12.66%), deleted 434 (13.61%), changed 37 (1.16%)
51790.csv: added 234 (9.16%), deleted 222 (8.69%), changed 20 (0.78%)
51800.csv: added 1752 (18.31%), deleted 2031 (21.23%), changed 279 (2.92%)
51810.csv: added 3274 (10.24%), deleted 3748 (11.72%), changed 379 (1.19%)
51820.csv: added 229 (10.43%), deleted 223 (10.16%), changed 39 (1.78%)
51830.csv: added 118 (10.80%), deleted 137 (12.53%), changed 18 (1.65%)
51840.csv: added 280 (12.39%), deleted 271 (11.99%), changed 16 (0.71%)
53001.csv: added 513 (15.76%), deleted 487 (14.96%), changed 178 (5.47%)
53003.csv: added 498 (17.01%), deleted 672 (22.95%), changed 94 (3.21%)
53005.csv: added 1608 (8.23%), deleted 1548 (7.92%), changed 130 (0.66%)
53007.csv: added 1041 (10.64%), deleted 1022 (10.45%), changed 69 (0.71%)
53009.csv: added 1283 (10.22%), deleted 1294 (10.30%), changed 144 (1.15%)
53011.csv: added 4029 (7.94%), deleted 3993 (7.87%), changed 356 (0.70%)
53013.csv: added 186 (16.56%), deleted 198 (17.63%), changed 55 (4.90%)
53015.csv: added 1728 (15.06%), deleted 1603 (13.97%), changed 91 (0.79%)
53017.csv: added 467 (8.68%), deleted 373 (6.93%), changed 48 (0.89%)
53019.csv: added 593 (22.45%), deleted 617 (23.36%), changed 160 (6.06%)
53021.csv: added 659 (7.11%), deleted 592 (6.39%), changed 31 (0.33%)
53023.csv: added 67 (11.24%), deleted 64 (10.74%), changed 28 (4.70%)
53025.csv: added 1504 (10.81%), deleted 1237 (8.89%), changed 95 (0.68%)
53027.csv: added 1567 (12.55%), deleted 1517 (12.15%), changed 169 (1.35%)
53029.csv: added 1400 (10.80%), deleted 1360 (10.49%), changed 143 (1.10%)
53031.csv: added 905 (12.26%), deleted 886 (12.00%), changed 51 (0.69%)
53033.csv: added 10075 (5.72%), deleted 11766 (6.68%), changed 1015 (0.58%)
53035.csv: added 1864 (6.89%), deleted 1830 (6.76%), changed 125 (0.46%)
53037.csv: added 964 (11.11%), deleted 910 (10.49%), changed 67 (0.77%)
53039.csv: added 1160 (20.45%), deleted 975 (17.19%), changed 127 (2.24%)
53041.csv: added 1820 (14.15%), deleted 1715 (13.33%), changed 177 (1.38%)
53043.csv: added 720 (14.72%), deleted 770 (15.75%), changed 250 (5.11%)
53045.csv: added 1078 (9.37%), deleted 1048 (9.11%), changed 82 (0.71%)
53047.csv: added 1428 (16.12%), deleted 1344 (15.17%), changed 240 (2.71%)
53049.csv: added 690 (11.44%), deleted 676 (11.21%), changed 101 (1.67%)
53051.csv: added 624 (15.32%), deleted 646 (15.86%), changed 91 (2.23%)
53053.csv: added 6288 (6.95%), deleted 6246 (6.90%), changed 572 (0.63%)
53055.csv: added 665 (12.34%), deleted 550 (10.20%), changed 85 (1.58%)
53057.csv: added 1734 (10.43%), deleted 1760 (10.58%), changed 112 (0.67%)
53059.csv: added 348 (12.06%), deleted 318 (11.02%), changed 87 (3.01%)
53061.csv: added 8177 (12.04%), deleted 9392 (13.83%), changed 691 (1.02%)
53063.csv: added 4807 (7.41%), deleted 4547 (7.01%), changed 304 (0.47%)
53065.csv: added 1120 (12.00%), deleted 1060 (11.36%), changed 114 (1.22%)
53067.csv: added 3171 (11.00%), deleted 3215 (11.16%), changed 266 (0.92%)
53069.csv: added 235 (24.43%), deleted 196 (20.37%), changed 28 (2.91%)
53071.csv: added 429 (5.80%), deleted 386 (5.22%), changed 46 (0.62%)
53073.csv: added 2463 (10.87%), deleted 2410 (10.64%), changed 195 (0.86%)
53075.csv: added 754 (13.73%), deleted 691 (12.59%), changed 273 (4.97%)
53077.csv: added 2063 (7.33%), deleted 2060 (7.32%), changed 141 (0.50%)
54001.csv: added 620 (27.31%), deleted 549 (24.19%), changed 119 (5.24%)
54003.csv: added 1532 (11.88%), deleted 1700 (13.18%), changed 266 (2.06%)
54005.csv: added 606 (17.77%), deleted 704 (20.65%), changed 208 (6.10%)
54007.csv: added 895 (32.70%), deleted 843 (30.80%), changed 320 (11.69%)
54009.csv: added 414 (12.30%), deleted 364 (10.82%), changed 54 (1.60%)
54011.csv: added 1841 (18.20%), deleted 1812 (17.91%), changed 165 (1.63%)
54013.csv: added 318 (19.75%), deleted 337 (20.93%), changed 152 (9.44%)
54015.csv: added 472 (27.03%), deleted 503 (28.81%), changed 153 (8.76%)
54017.csv: added 203 (15.63%), deleted 184 (14.16%), changed 95 (7.31%)
54019.csv: added 1215 (18.76%), deleted 1234 (19.05%), changed 326 (5.03%)
54021.csv: added 346 (24.44%), deleted 348 (24.58%), changed 110 (7.77%)
54023.csv: added 350 (21.37%), deleted 330 (20.15%), changed 128 (7.81%)
54025.csv: added 1197 (17.88%), deleted 1014 (15.15%), changed 247 (3.69%)
54027.csv: added 869 (17.68%), deleted 873 (17.76%), changed 339 (6.90%)
54029.csv: added 393 (9.32%), deleted 430 (10.20%), changed 85 (2.02%)
54031.csv: added 825 (20.92%), deleted 934 (23.68%), changed 224 (5.68%)
54033.csv: added 1369 (13.89%), deleted 1247 (12.65%), changed 326 (3.31%)
54035.csv: added 905 (19.66%), deleted 958 (20.81%), changed 287 (6.23%)
54037.csv: added 537 (6.76%), deleted 348 (4.38%), changed 28 (0.35%)
54039.csv: added 3919 (15.51%), deleted 4653 (18.41%), changed 1129 (4.47%)
54041.csv: added 860 (25.11%), deleted 848 (24.76%), changed 234 (6.83%)
54043.csv: added 1060 (33.65%), deleted 901 (28.60%), changed 181 (5.75%)
54045.csv: added 878 (20.18%), deleted 848 (19.49%), changed 202 (4.64%)
54047.csv: added 486 (25.81%), deleted 365 (19.38%), changed 105 (5.58%)
54049.csv: added 1365 (16.95%), deleted 1428 (17.74%), changed 383 (4.76%)
54051.csv: added 503 (12.68%), deleted 615 (15.50%), changed 221 (5.57%)
54053.csv: added 726 (16.05%), deleted 794 (17.56%), changed 252 (5.57%)
54055.csv: added 1597 (14.11%), deleted 1587 (14.02%), changed 247 (2.18%)
54057.csv: added 635 (18.64%), deleted 668 (19.61%), changed 165 (4.84%)
54059.csv: added 623 (36.58%), deleted 469 (27.54%), changed 86 (5.05%)
54061.csv: added 2282 (20.75%), deleted 2172 (19.75%), changed 201 (1.83%)
54063.csv: added 500 (21.27%), deleted 375 (15.95%), changed 106 (4.51%)
54065.csv: added 969 (23.39%), deleted 873 (21.08%), changed 181 (4.37%)
54067.csv: added 975 (17.98%), deleted 1231 (22.70%), changed 465 (8.57%)
54069.csv: added 837 (14.31%), deleted 813 (13.90%), changed 158 (2.70%)
54071.csv: added 457 (32.50%), deleted 314 (22.33%), changed 162 (11.52%)
54073.csv: added 267 (18.90%), deleted 288 (20.38%), changed 122 (8.63%)
54075.csv: added 317 (16.73%), deleted 241 (12.72%), changed 79 (4.17%)
54077.csv: added 1009 (14.07%), deleted 1249 (17.42%), changed 421 (5.87%)
54079.csv: added 1358 (23.00%), deleted 1238 (20.97%), changed 225 (3.81%)
54081.csv: added 1851 (14.32%), deleted 2011 (15.56%), changed 388 (3.00%)
54083.csv: added 644 (21.34%), deleted 627 (20.78%), changed 155 (5.14%)
54085.csv: added 349 (17.73%), deleted 329 (16.72%), changed 140 (7.11%)
54087.csv: added 521 (19.57%), deleted 507 (19.05%), changed 85 (3.19%)
54089.csv: added 494 (22.87%), deleted 361 (16.71%), changed 69 (3.19%)
54091.csv: added 319 (12.68%), deleted 262 (10.41%), changed 53 (2.11%)
54093.csv: added 216 (14.41%), deleted 221 (14.74%), changed 66 (4.40%)
54095.csv: added 250 (16.41%), deleted 243 (15.96%), changed 77 (5.06%)
54097.csv: added 647 (18.32%), deleted 672 (19.03%), changed 200 (5.66%)
54099.csv: added 554 (9.47%), deleted 553 (9.45%), changed 94 (1.61%)
54101.csv: added 584 (32.50%), deleted 589 (32.78%), changed 122 (6.79%)
54103.csv: added 538 (24.22%), deleted 446 (20.08%), changed 67 (3.02%)
54105.csv: added 231 (19.41%), deleted 242 (20.34%), changed 136 (11.43%)
54107.csv: added 1866 (13.26%), deleted 2030 (14.43%), changed 421 (2.99%)
54109.csv: added 464 (17.73%), deleted 447 (17.08%), changed 123 (4.70%)
55001.csv: added 980 (14.99%), deleted 888 (13.58%), changed 74 (1.13%)
55003.csv: added 919 (20.26%), deleted 1131 (24.94%), changed 418 (9.22%)
55005.csv: added 822 (7.69%), deleted 742 (6.94%), changed 108 (1.01%)
55007.csv: added 766 (9.75%), deleted 1064 (13.55%), changed 274 (3.49%)
55009.csv: added 1792 (7.01%), deleted 1632 (6.38%), changed 120 (0.47%)
55011.csv: added 113 (12.06%), deleted 94 (10.03%), changed 4 (0.43%)
55013.csv: added 593 (7.23%), deleted 616 (7.51%), changed 145 (1.77%)
55015.csv: added 293 (9.71%), deleted 250 (8.29%), changed 9 (0.30%)
55017.csv: added 1054 (7.65%), deleted 952 (6.91%), changed 52 (0.38%)
55019.csv: added 197 (8.78%), deleted 148 (6.59%), changed 4 (0.18%)
55021.csv: added 284 (7.92%), deleted 243 (6.77%), changed 16 (0.45%)
